exactPrice,sqftPrice,securityDeposit,propertyType,maintenanceCharges,locality,furnishing,flrNum,firstMonthCharges,totalFlrNum,city,bedrooms,bathrooms,RentOrSale,Long,Lat,postedOn_DaysAgo
4000.0,8.0,312.0,2.0,256.0,2633.0,0.0,6.0,1945.0,12.0,12.0,0.0,0.0,0.0,4829.0,4853.0,708.0
6560000.0,1562.0,312.0,1.0,256.0,3124.0,1.0,0.0,1945.0,12.0,16.0,2.0,2.0,1.0,5790.0,5819.0,645.0
6330000.0,1862.0,312.0,3.0,256.0,3033.0,1.0,3.0,1945.0,2.0,12.0,2.0,1.0,1.0,5489.0,5516.0,651.0
12000.0,919.0,54.0,2.0,256.0,2593.0,3.0,0.0,271.0,12.0,11.0,1.0,1.0,0.0,4644.0,4670.0,667.0
25000.0,25.0,139.0,3.0,161.0,1554.0,0.0,3.0,970.0,10.0,5.0,1.0,2.0,0.0,2537.0,2548.0,654.0
14000.0,14.0,312.0,2.0,256.0,794.0,3.0,0.0,1945.0,6.0,3.0,1.0,1.0,0.0,1320.0,1326.0,662.0
15000.0,156.0,71.0,2.0,121.0,2633.0,1.0,12.0,354.0,5.0,5.0,1.0,1.0,0.0,4829.0,4853.0,690.0
12000.0,919.0,312.0,5.0,256.0,2633.0,1.0,12.0,1945.0,12.0,3.0,2.0,1.0,0.0,4829.0,4853.0,647.0
30000.0,59.0,312.0,2.0,256.0,1884.0,3.0,0.0,1945.0,1.0,4.0,2.0,1.0,0.0,3362.0,3367.0,651.0
21000000.0,3947.0,312.0,3.0,256.0,3576.0,3.0,1.0,1945.0,3.0,17.0,1.0,1.0,1.0,6642.0,6677.0,650.0
12000000.0,2612.0,312.0,3.0,256.0,3124.0,1.0,7.0,1945.0,18.0,16.0,4.0,4.0,1.0,5773.0,5803.0,645.0
7000.0,26.0,115.0,2.0,256.0,884.0,1.0,12.0,469.0,6.0,4.0,0.0,0.0,0.0,1458.0,1464.0,648.0
8500000.0,2267.0,312.0,1.0,256.0,2757.0,1.0,0.0,1945.0,6.0,13.0,2.0,2.0,1.0,5702.0,5731.0,750.0
16000.0,99.0,312.0,3.0,256.0,2826.0,0.0,3.0,1945.0,2.0,6.0,0.0,0.0,0.0,2806.0,2818.0,648.0
21000.0,20.0,125.0,5.0,174.0,2960.0,3.0,12.0,624.0,12.0,13.0,2.0,2.0,0.0,5258.0,5281.0,646.0
9500.0,919.0,312.0,3.0,256.0,2701.0,3.0,2.0,1945.0,4.0,11.0,1.0,1.0,0.0,4997.0,5021.0,647.0
3000000.0,1834.0,312.0,2.0,256.0,2842.0,1.0,1.0,1945.0,12.0,,2.0,2.0,1.0,5178.0,5199.0,736.0
13500000.0,4100.0,312.0,3.0,256.0,3480.0,3.0,2.0,1945.0,10.0,17.0,0.0,0.0,1.0,6366.0,6402.0,648.0
9000.0,59.0,139.0,2.0,256.0,498.0,3.0,12.0,394.0,1.0,4.0,0.0,0.0,0.0,873.0,760.0,646.0
8500000.0,2676.0,312.0,1.0,256.0,2952.0,0.0,0.0,1945.0,6.0,13.0,2.0,2.0,1.0,5488.0,5515.0,702.0
25000.0,61.0,312.0,5.0,256.0,1727.0,3.0,12.0,1945.0,5.0,2.0,1.0,1.0,0.0,2883.0,2939.0,657.0
2400000.0,265.0,312.0,4.0,256.0,2489.0,3.0,1.0,1945.0,6.0,,2.0,2.0,1.0,4896.0,4921.0,751.0
6800000.0,2035.0,312.0,3.0,256.0,3155.0,3.0,0.0,1945.0,1.0,15.0,1.0,1.0,1.0,5695.0,5724.0,681.0
4500.0,72.0,312.0,2.0,256.0,3548.0,0.0,0.0,1945.0,5.0,10.0,0.0,0.0,0.0,6481.0,6517.0,668.0
35000.0,35.0,312.0,3.0,256.0,2401.0,1.0,3.0,1945.0,14.0,10.0,2.0,2.0,0.0,4419.0,4437.0,678.0
15000000.0,3520.0,312.0,3.0,256.0,3058.0,1.0,7.0,1945.0,4.0,15.0,2.0,2.0,1.0,5175.0,5196.0,647.0
8027400.0,2341.0,312.0,3.0,256.0,2943.0,1.0,1.0,1945.0,10.0,12.0,2.0,1.0,1.0,5332.0,5355.0,646.0
4600000.0,1168.0,312.0,2.0,256.0,2660.0,1.0,6.0,1945.0,12.0,,1.0,2.0,1.0,4812.0,4835.0,750.0
8000.0,919.0,27.0,2.0,256.0,3006.0,1.0,12.0,175.0,5.0,10.0,1.0,1.0,0.0,2356.0,2368.0,695.0
24000.0,14.0,82.0,3.0,140.0,1518.0,3.0,2.0,809.0,15.0,5.0,2.0,2.0,0.0,2966.0,2978.0,653.0
25000.0,19.0,125.0,2.0,140.0,3494.0,3.0,12.0,642.0,12.0,14.0,2.0,1.0,0.0,6509.0,6545.0,672.0
30000.0,919.0,235.0,2.0,183.0,1690.0,1.0,12.0,1124.0,12.0,2.0,4.0,4.0,0.0,3152.0,3219.0,660.0
6672000.0,1856.0,312.0,3.0,256.0,2960.0,0.0,12.0,1945.0,14.0,13.0,2.0,1.0,1.0,5258.0,5281.0,648.0
75000.0,45.0,206.0,2.0,256.0,2065.0,1.0,12.0,1515.0,12.0,6.0,4.0,4.0,0.0,3824.0,3838.0,651.0
8000.0,3.0,312.0,2.0,256.0,2489.0,3.0,6.0,1945.0,12.0,,1.0,2.0,0.0,4206.0,4221.0,681.0
8500.0,53.0,312.0,1.0,256.0,2552.0,3.0,3.0,1945.0,2.0,13.0,0.0,0.0,0.0,5049.0,5073.0,695.0
6000000.0,1684.0,312.0,1.0,256.0,3190.0,1.0,0.0,1945.0,6.0,13.0,2.0,1.0,1.0,5363.0,5387.0,662.0
2000000.0,809.0,312.0,3.0,256.0,2658.0,1.0,5.0,1945.0,4.0,,1.0,1.0,1.0,4912.0,4937.0,658.0
30000.0,45.0,312.0,1.0,256.0,3391.0,3.0,1.0,1945.0,12.0,16.0,2.0,1.0,0.0,4964.0,4988.0,658.0
8000.0,919.0,71.0,2.0,256.0,412.0,3.0,12.0,297.0,5.0,3.0,1.0,1.0,0.0,684.0,689.0,675.0
18000.0,69.0,99.0,2.0,256.0,1244.0,3.0,0.0,683.0,12.0,1.0,1.0,0.0,0.0,2006.0,2009.0,687.0
6000.0,14.0,312.0,2.0,256.0,555.0,3.0,0.0,1945.0,6.0,12.0,1.0,0.0,0.0,919.0,921.0,660.0
6500.0,0.0,312.0,2.0,256.0,2340.0,0.0,12.0,1945.0,5.0,13.0,0.0,0.0,0.0,4449.0,4470.0,651.0
35000.0,80.0,312.0,1.0,256.0,1805.0,1.0,0.0,1945.0,6.0,2.0,1.0,1.0,0.0,3296.0,3310.0,646.0
7200000.0,2409.0,312.0,2.0,256.0,2834.0,0.0,6.0,1945.0,12.0,14.0,2.0,2.0,1.0,4958.0,4982.0,657.0
6500000.0,1870.0,312.0,3.0,256.0,2779.0,3.0,0.0,1945.0,2.0,12.0,2.0,1.0,1.0,5124.0,5146.0,734.0
9000000.0,2698.0,312.0,3.0,256.0,2813.0,1.0,2.0,1945.0,4.0,13.0,2.0,1.0,1.0,5575.0,5602.0,665.0
3000000.0,490.0,312.0,2.0,256.0,2462.0,3.0,6.0,1945.0,5.0,,1.0,1.0,1.0,4534.0,4558.0,706.0
7000000.0,2549.0,312.0,3.0,256.0,2633.0,0.0,1.0,1945.0,12.0,10.0,2.0,2.0,1.0,4829.0,4853.0,655.0
8280000.0,2267.0,312.0,3.0,256.0,2787.0,1.0,12.0,1945.0,7.0,10.0,2.0,2.0,1.0,5063.0,5086.0,647.0
9500.0,25.0,95.0,3.0,37.0,2633.0,3.0,2.0,300.0,2.0,1.0,1.0,0.0,0.0,4829.0,4853.0,646.0
10000.0,73.0,312.0,3.0,256.0,3124.0,0.0,1.0,1945.0,2.0,16.0,0.0,0.0,0.0,5790.0,5819.0,661.0
25000.0,45.0,139.0,3.0,136.0,1559.0,1.0,2.0,984.0,1.0,3.0,2.0,2.0,0.0,2758.0,2775.0,648.0
5000.0,44.0,312.0,2.0,256.0,3072.0,3.0,12.0,1945.0,2.0,12.0,0.0,0.0,0.0,5603.0,5631.0,713.0
55000.0,103.0,226.0,3.0,174.0,3535.0,0.0,3.0,1505.0,2.0,15.0,1.0,1.0,0.0,6487.0,6520.0,667.0
10000000.0,3665.0,312.0,3.0,256.0,2633.0,3.0,1.0,1945.0,12.0,12.0,2.0,1.0,1.0,4829.0,4853.0,676.0
22000.0,71.0,312.0,1.0,256.0,3346.0,0.0,1.0,1945.0,12.0,14.0,0.0,0.0,0.0,6577.0,6615.0,682.0
14000.0,35.0,312.0,2.0,256.0,2633.0,1.0,0.0,1945.0,6.0,4.0,0.0,0.0,0.0,4829.0,4853.0,649.0
6000.0,20.0,312.0,2.0,256.0,420.0,3.0,1.0,1945.0,6.0,3.0,0.0,0.0,0.0,591.0,594.0,650.0
11500000.0,3180.0,312.0,2.0,256.0,2633.0,3.0,6.0,1945.0,5.0,13.0,1.0,1.0,1.0,4829.0,4853.0,724.0
22500000.0,3408.0,312.0,3.0,256.0,3665.0,1.0,5.0,1945.0,10.0,14.0,4.0,4.0,1.0,6837.0,6879.0,730.0
2000000.0,1214.0,312.0,3.0,256.0,2540.0,3.0,,1945.0,18.0,10.0,0.0,0.0,1.0,4219.0,4234.0,720.0
50000000.0,919.0,312.0,2.0,256.0,3283.0,3.0,12.0,1945.0,6.0,12.0,3.0,3.0,1.0,6299.0,6336.0,648.0
25000.0,36.0,312.0,5.0,256.0,3064.0,1.0,12.0,1945.0,6.0,10.0,2.0,2.0,0.0,5565.0,5592.0,683.0
45000.0,31.0,312.0,5.0,256.0,2633.0,1.0,12.0,1945.0,12.0,10.0,2.0,2.0,0.0,4829.0,4853.0,672.0
44000000.0,4492.0,312.0,3.0,256.0,3740.0,1.0,46.0,1945.0,61.0,17.0,1.0,1.0,1.0,6881.0,6926.0,646.0
3300000.0,634.0,312.0,1.0,256.0,2489.0,3.0,1.0,1945.0,12.0,,2.0,2.0,1.0,4576.0,4600.0,719.0
20000.0,61.0,312.0,2.0,256.0,1347.0,3.0,1.0,1945.0,6.0,2.0,1.0,1.0,0.0,2545.0,2556.0,653.0
48000.0,76.0,312.0,2.0,256.0,2118.0,1.0,6.0,1945.0,2.0,4.0,1.0,1.0,0.0,3958.0,3973.0,648.0
6900000.0,1551.0,312.0,3.0,256.0,2601.0,3.0,2.0,1945.0,6.0,12.0,2.0,1.0,1.0,4993.0,5017.0,645.0
12000000.0,3360.0,312.0,2.0,256.0,2518.0,0.0,12.0,1945.0,12.0,,7.0,4.0,1.0,4568.0,4669.0,723.0
19000000.0,919.0,312.0,3.0,256.0,3302.0,3.0,0.0,1945.0,12.0,16.0,2.0,2.0,1.0,6135.0,6321.0,694.0
5600000.0,1065.0,312.0,1.0,256.0,2406.0,1.0,1.0,1945.0,4.0,,2.0,1.0,1.0,4812.0,4835.0,663.0
8000.0,35.0,115.0,2.0,256.0,1558.0,3.0,12.0,579.0,12.0,2.0,0.0,0.0,0.0,1916.0,1920.0,646.0
30000000.0,919.0,312.0,5.0,256.0,3307.0,1.0,12.0,1945.0,6.0,14.0,7.0,8.0,1.0,6022.0,6056.0,694.0
20000000.0,3895.0,312.0,3.0,256.0,2832.0,0.0,2.0,1945.0,1.0,15.0,4.0,4.0,1.0,6612.0,6655.0,646.0
2300000.0,728.0,312.0,3.0,256.0,2944.0,1.0,1.0,1945.0,2.0,12.0,0.0,0.0,1.0,5333.0,5357.0,645.0
18000.0,14.0,85.0,3.0,256.0,3124.0,1.0,11.0,604.0,7.0,16.0,2.0,2.0,0.0,5790.0,5819.0,698.0
30000.0,44.0,190.0,3.0,256.0,3259.0,3.0,0.0,1300.0,2.0,15.0,2.0,1.0,0.0,6084.0,6119.0,702.0
45000.0,919.0,175.0,2.0,121.0,3323.0,1.0,12.0,1228.0,12.0,16.0,2.0,2.0,0.0,6325.0,6272.0,649.0
2100000.0,313.0,312.0,3.0,256.0,2555.0,1.0,3.0,1945.0,7.0,10.0,1.0,1.0,1.0,4624.0,4649.0,762.0
5950726.0,2085.0,312.0,3.0,256.0,3034.0,0.0,3.0,1945.0,3.0,15.0,1.0,1.0,1.0,5407.0,5433.0,646.0
145000000.0,4868.0,312.0,3.0,256.0,3785.0,3.0,5.0,1945.0,7.0,17.0,4.0,4.0,1.0,6998.0,7043.0,654.0
35000.0,53.0,182.0,3.0,161.0,1665.0,1.0,3.0,1270.0,,6.0,2.0,2.0,0.0,3423.0,3392.0,646.0
6500.0,69.0,56.0,3.0,256.0,3435.0,3.0,4.0,210.0,5.0,15.0,0.0,0.0,0.0,6285.0,6324.0,669.0
6000.0,14.0,312.0,3.0,256.0,2779.0,3.0,0.0,1945.0,6.0,12.0,1.0,0.0,0.0,5124.0,5146.0,669.0
23000.0,20.0,312.0,3.0,256.0,2757.0,3.0,6.0,1945.0,6.0,13.0,2.0,2.0,0.0,5702.0,5731.0,650.0
8500.0,61.0,312.0,2.0,256.0,2633.0,1.0,1.0,1945.0,6.0,4.0,0.0,0.0,0.0,4195.0,4210.0,646.0
25000.0,919.0,312.0,5.0,256.0,2589.0,3.0,12.0,1945.0,12.0,14.0,4.0,6.0,0.0,4784.0,4806.0,658.0
5200000.0,555.0,312.0,1.0,256.0,2960.0,0.0,1.0,1945.0,2.0,13.0,2.0,2.0,1.0,5258.0,5281.0,646.0
50000.0,71.0,306.0,3.0,59.0,3791.0,3.0,1.0,1444.0,12.0,16.0,1.0,2.0,0.0,6645.0,6910.0,695.0
14000000.0,1371.0,312.0,2.0,256.0,3004.0,3.0,1.0,1945.0,12.0,10.0,4.0,1.0,1.0,5445.0,5471.0,762.0
9500.0,85.0,43.0,0.0,37.0,424.0,0.0,2.0,199.0,6.0,6.0,3.0,0.0,0.0,703.0,714.0,658.0
7000000.0,2648.0,312.0,2.0,256.0,3280.0,1.0,6.0,1945.0,6.0,14.0,7.0,2.0,1.0,5743.0,5772.0,674.0
4500000.0,2053.0,312.0,2.0,256.0,2781.0,1.0,12.0,1945.0,12.0,14.0,1.0,1.0,1.0,4565.0,4589.0,669.0
21000.0,31.0,108.0,3.0,199.0,3124.0,0.0,10.0,821.0,,16.0,2.0,2.0,0.0,5790.0,5819.0,671.0
7200000.0,2612.0,312.0,3.0,256.0,2775.0,3.0,1.0,1945.0,2.0,12.0,2.0,1.0,1.0,5419.0,5445.0,655.0
2500000.0,858.0,312.0,3.0,256.0,2311.0,3.0,1.0,1945.0,12.0,,1.0,1.0,1.0,4643.0,4668.0,704.0
20000000.0,3897.0,312.0,3.0,256.0,3339.0,3.0,1.0,1945.0,6.0,16.0,4.0,2.0,1.0,5828.0,5858.0,647.0
4500.0,45.0,312.0,0.0,256.0,3180.0,0.0,0.0,1945.0,12.0,11.0,3.0,0.0,0.0,4946.0,4971.0,665.0
25000.0,19.0,139.0,5.0,105.0,2600.0,3.0,12.0,1001.0,12.0,,2.0,2.0,0.0,4722.0,4746.0,676.0
25000.0,45.0,312.0,5.0,256.0,2739.0,1.0,12.0,834.0,12.0,15.0,2.0,2.0,0.0,5012.0,5036.0,658.0
19000.0,26.0,312.0,3.0,256.0,1098.0,3.0,3.0,1945.0,2.0,1.0,2.0,1.0,0.0,1662.0,1665.0,662.0
9000000.0,2722.0,312.0,3.0,256.0,2679.0,0.0,2.0,1945.0,,11.0,2.0,2.0,1.0,4596.0,4621.0,703.0
40000.0,59.0,195.0,5.0,216.0,1559.0,1.0,12.0,1300.0,6.0,3.0,4.0,4.0,0.0,2708.0,2746.0,666.0
20000.0,65.0,312.0,2.0,256.0,1106.0,1.0,1.0,1945.0,6.0,3.0,1.0,1.0,0.0,1142.0,1145.0,649.0
7000.0,919.0,61.0,1.0,256.0,2633.0,1.0,6.0,195.0,12.0,3.0,0.0,1.0,0.0,326.0,330.0,646.0
3000000.0,919.0,312.0,2.0,256.0,2447.0,3.0,0.0,1945.0,5.0,13.0,4.0,4.0,1.0,4614.0,4639.0,672.0
23000.0,61.0,312.0,1.0,256.0,1688.0,1.0,0.0,1945.0,2.0,4.0,1.0,1.0,0.0,2610.0,2622.0,646.0
7500000.0,2060.0,312.0,3.0,256.0,2662.0,0.0,1.0,1945.0,1.0,10.0,4.0,2.0,1.0,5879.0,5897.0,679.0
25000.0,89.0,125.0,3.0,149.0,3024.0,0.0,3.0,971.0,10.0,13.0,0.0,0.0,0.0,5342.0,5366.0,692.0
25000.0,36.0,312.0,3.0,256.0,2950.0,0.0,2.0,1945.0,2.0,14.0,2.0,1.0,0.0,4403.0,4421.0,693.0
6000000.0,1712.0,312.0,2.0,256.0,2627.0,1.0,12.0,1945.0,6.0,16.0,3.0,3.0,1.0,6645.0,4877.0,681.0
8500.0,14.0,115.0,1.0,256.0,335.0,1.0,0.0,689.0,12.0,2.0,1.0,1.0,0.0,581.0,546.0,656.0
3500.0,4.0,312.0,2.0,256.0,2633.0,3.0,6.0,1945.0,5.0,4.0,0.0,0.0,0.0,4829.0,4853.0,649.0
24000.0,35.0,312.0,2.0,256.0,1491.0,3.0,1.0,1945.0,12.0,1.0,2.0,1.0,0.0,2796.0,2793.0,652.0
3600000.0,919.0,312.0,2.0,256.0,2634.0,1.0,12.0,1945.0,12.0,14.0,1.0,1.0,1.0,4730.0,4870.0,775.0
20000.0,44.0,312.0,2.0,256.0,3072.0,3.0,6.0,1945.0,12.0,12.0,1.0,1.0,0.0,5603.0,5631.0,681.0
15000.0,20.0,139.0,2.0,103.0,2736.0,1.0,0.0,485.0,12.0,14.0,1.0,0.0,0.0,1208.0,1289.0,649.0
24000.0,53.0,151.0,3.0,140.0,3279.0,1.0,0.0,809.0,2.0,12.0,2.0,2.0,0.0,3270.0,3293.0,720.0
6500000.0,1973.0,312.0,3.0,256.0,3160.0,3.0,6.0,1945.0,6.0,16.0,2.0,1.0,1.0,5728.0,5754.0,746.0
20000.0,31.0,115.0,3.0,256.0,1518.0,0.0,0.0,832.0,1.0,5.0,1.0,1.0,0.0,2543.0,2554.0,645.0
20000.0,26.0,312.0,1.0,256.0,2262.0,3.0,1.0,1945.0,2.0,14.0,1.0,0.0,0.0,2130.0,2141.0,671.0
5000000.0,1310.0,312.0,3.0,256.0,3383.0,3.0,12.0,1945.0,2.0,15.0,0.0,0.0,1.0,6199.0,6234.0,646.0
20000.0,61.0,312.0,3.0,150.0,1117.0,1.0,2.0,541.0,2.0,1.0,1.0,1.0,0.0,1885.0,1888.0,651.0
78500000.0,4763.0,312.0,3.0,256.0,3773.0,3.0,37.0,1945.0,64.0,17.0,4.0,6.0,1.0,6973.0,7018.0,646.0
30000.0,36.0,312.0,3.0,256.0,1554.0,0.0,2.0,1945.0,2.0,5.0,2.0,2.0,0.0,2557.0,2569.0,655.0
8000000.0,1941.0,312.0,3.0,256.0,2512.0,1.0,1.0,1945.0,6.0,13.0,2.0,2.0,1.0,4619.0,4644.0,704.0
12500000.0,3240.0,312.0,3.0,256.0,3407.0,3.0,3.0,1945.0,1.0,12.0,2.0,1.0,1.0,6291.0,6330.0,661.0
16500.0,25.0,88.0,1.0,121.0,2841.0,1.0,2.0,592.0,6.0,13.0,1.0,1.0,0.0,5362.0,5386.0,664.0
10000.0,44.0,312.0,2.0,256.0,1922.0,3.0,6.0,1945.0,6.0,2.0,0.0,0.0,0.0,2263.0,2280.0,649.0
9250000.0,2669.0,312.0,3.0,256.0,3124.0,1.0,2.0,1945.0,18.0,16.0,2.0,2.0,1.0,5773.0,5803.0,663.0
9009000.0,2322.0,312.0,3.0,256.0,2962.0,3.0,12.0,1945.0,14.0,12.0,2.0,1.0,1.0,5602.0,5630.0,649.0
40000.0,35.0,312.0,5.0,151.0,2360.0,0.0,12.0,580.0,12.0,,4.0,4.0,0.0,4261.0,4277.0,697.0
28000.0,61.0,246.0,3.0,256.0,963.0,3.0,5.0,1255.0,24.0,2.0,2.0,2.0,0.0,1600.0,1603.0,651.0
13000.0,35.0,228.0,2.0,256.0,966.0,1.0,12.0,1177.0,12.0,4.0,1.0,0.0,0.0,1608.0,1611.0,647.0
35000.0,26.0,236.0,2.0,111.0,1685.0,1.0,0.0,1346.0,12.0,4.0,4.0,4.0,0.0,3354.0,3425.0,645.0
30000.0,60.0,312.0,3.0,256.0,1267.0,3.0,1.0,1945.0,1.0,4.0,2.0,2.0,0.0,1474.0,1480.0,649.0
19000.0,20.0,148.0,3.0,140.0,2967.0,3.0,3.0,705.0,3.0,11.0,1.0,1.0,0.0,5285.0,5307.0,664.0
17500.0,919.0,312.0,3.0,121.0,1246.0,1.0,2.0,169.0,2.0,6.0,1.0,1.0,0.0,2283.0,2293.0,695.0
3740000.0,2345.0,312.0,3.0,256.0,3072.0,3.0,12.0,1945.0,6.0,12.0,0.0,0.0,1.0,5603.0,5631.0,648.0
20000.0,19.0,312.0,2.0,256.0,595.0,1.0,6.0,1945.0,12.0,3.0,4.0,2.0,0.0,969.0,972.0,649.0
22000.0,45.0,115.0,2.0,140.0,3349.0,1.0,0.0,797.0,12.0,3.0,1.0,1.0,0.0,2621.0,2677.0,674.0
25000.0,35.0,139.0,3.0,256.0,3344.0,1.0,,1012.0,18.0,14.0,2.0,2.0,0.0,2863.0,2965.0,649.0
2500000.0,1024.0,312.0,3.0,256.0,2994.0,1.0,2.0,1945.0,4.0,11.0,0.0,0.0,1.0,5534.0,5561.0,773.0
40000.0,67.0,312.0,3.0,256.0,1869.0,1.0,0.0,1945.0,6.0,4.0,2.0,2.0,0.0,3378.0,3359.0,649.0
15000.0,35.0,312.0,1.0,256.0,2366.0,0.0,1.0,1945.0,2.0,,1.0,1.0,0.0,4302.0,4321.0,716.0
30000.0,123.0,175.0,0.0,123.0,2069.0,3.0,2.0,1144.0,,2.0,3.0,0.0,0.0,3825.0,3839.0,666.0
14000.0,53.0,61.0,3.0,256.0,3124.0,3.0,11.0,475.0,16.0,16.0,0.0,1.0,0.0,5155.0,5175.0,647.0
10000.0,20.0,312.0,1.0,256.0,885.0,3.0,6.0,1945.0,12.0,2.0,1.0,1.0,0.0,1459.0,1466.0,667.0
25000.0,31.0,312.0,3.0,256.0,2186.0,1.0,11.0,1945.0,10.0,4.0,2.0,2.0,0.0,2720.0,2731.0,645.0
9500000.0,2743.0,312.0,3.0,256.0,2999.0,0.0,3.0,1945.0,2.0,12.0,2.0,1.0,1.0,5567.0,5594.0,656.0
14000.0,,258.0,2.0,256.0,2633.0,1.0,12.0,431.0,12.0,3.0,7.0,4.0,0.0,4829.0,4853.0,648.0
15000.0,31.0,312.0,1.0,256.0,2633.0,1.0,0.0,1945.0,6.0,2.0,2.0,1.0,0.0,926.0,929.0,647.0
35000.0,80.0,312.0,1.0,256.0,2087.0,3.0,1.0,1945.0,6.0,2.0,1.0,1.0,0.0,3775.0,3790.0,657.0
10000000.0,2950.0,312.0,3.0,256.0,3196.0,3.0,3.0,1945.0,4.0,15.0,1.0,1.0,1.0,5559.0,5586.0,709.0
18000.0,31.0,99.0,2.0,140.0,3071.0,0.0,12.0,749.0,6.0,11.0,1.0,1.0,0.0,5664.0,5694.0,715.0
8600000.0,3049.0,312.0,3.0,256.0,2779.0,1.0,1.0,1945.0,33.0,12.0,2.0,1.0,1.0,5124.0,5146.0,686.0
3000000.0,976.0,312.0,3.0,256.0,2590.0,1.0,0.0,1945.0,6.0,10.0,1.0,1.0,1.0,4799.0,4821.0,656.0
6500.0,114.0,71.0,0.0,256.0,2703.0,1.0,1.0,295.0,12.0,15.0,3.0,0.0,0.0,4630.0,4655.0,695.0
19000.0,35.0,312.0,3.0,256.0,3085.0,1.0,6.0,419.0,6.0,16.0,1.0,0.0,0.0,5862.0,5930.0,678.0
10000.0,10.0,139.0,2.0,121.0,1521.0,3.0,6.0,682.0,5.0,2.0,1.0,1.0,0.0,1920.0,1958.0,652.0
30000.0,19.0,312.0,3.0,256.0,2673.0,1.0,1.0,1945.0,4.0,11.0,4.0,4.0,0.0,4186.0,4202.0,647.0
3800000.0,1078.0,312.0,2.0,256.0,2589.0,1.0,1.0,1945.0,12.0,14.0,1.0,2.0,1.0,5675.0,5705.0,676.0
25000.0,44.0,139.0,3.0,256.0,1518.0,3.0,5.0,995.0,,5.0,1.0,1.0,0.0,2678.0,2690.0,646.0
25000.0,52.0,312.0,2.0,256.0,2468.0,3.0,12.0,1945.0,5.0,5.0,7.0,2.0,0.0,2902.0,2954.0,689.0
15000.0,35.0,190.0,3.0,256.0,882.0,1.0,2.0,1117.0,2.0,1.0,1.0,1.0,0.0,991.0,992.0,650.0
16000.0,4.0,43.0,2.0,121.0,2697.0,3.0,1.0,357.0,2.0,12.0,1.0,0.0,0.0,4911.0,4936.0,694.0
7500.0,10.0,312.0,3.0,256.0,989.0,3.0,0.0,1945.0,4.0,1.0,1.0,1.0,0.0,1881.0,1885.0,651.0
2800000.0,518.0,312.0,2.0,256.0,3003.0,3.0,12.0,1945.0,5.0,13.0,2.0,0.0,1.0,5601.0,5629.0,690.0
20000.0,14.0,99.0,3.0,161.0,2549.0,1.0,5.0,626.0,,11.0,2.0,2.0,0.0,4701.0,4725.0,647.0
13000.0,69.0,93.0,1.0,256.0,1580.0,1.0,0.0,414.0,2.0,6.0,0.0,0.0,0.0,2818.0,2831.0,649.0
27000.0,20.0,132.0,3.0,151.0,1518.0,3.0,18.0,1015.0,16.0,5.0,2.0,2.0,0.0,2678.0,2690.0,691.0
8000.0,10.0,312.0,2.0,256.0,3052.0,1.0,6.0,1945.0,12.0,14.0,1.0,1.0,0.0,5319.0,5343.0,668.0
27335000.0,4167.0,312.0,3.0,256.0,3194.0,1.0,2.0,1945.0,10.0,12.0,2.0,1.0,1.0,6742.0,6783.0,705.0
15000.0,919.0,190.0,2.0,140.0,1451.0,3.0,12.0,1166.0,5.0,3.0,1.0,1.0,0.0,2544.0,2555.0,660.0
125000.0,919.0,237.0,1.0,249.0,2196.0,3.0,2.0,1741.0,6.0,6.0,2.0,2.0,0.0,4064.0,4085.0,646.0
7500000.0,3135.0,312.0,5.0,256.0,3064.0,3.0,12.0,1945.0,12.0,10.0,4.0,4.0,1.0,5565.0,5592.0,661.0
3000000.0,1856.0,312.0,2.0,256.0,2740.0,1.0,12.0,1945.0,12.0,,2.0,2.0,1.0,4811.0,4834.0,714.0
13000.0,19.0,56.0,2.0,256.0,2662.0,3.0,0.0,357.0,6.0,10.0,1.0,1.0,0.0,4891.0,4916.0,651.0
12000.0,44.0,54.0,2.0,59.0,3189.0,1.0,12.0,263.0,12.0,13.0,0.0,0.0,0.0,5551.0,5578.0,718.0
65000.0,26.0,293.0,3.0,256.0,2113.0,1.0,6.0,1569.0,6.0,2.0,2.0,2.0,0.0,3892.0,3907.0,648.0
5700000.0,1356.0,312.0,2.0,256.0,2394.0,2.0,12.0,1945.0,14.0,10.0,1.0,3.0,1.0,4402.0,4420.0,661.0
55000.0,82.0,265.0,3.0,256.0,1979.0,1.0,,1676.0,27.0,4.0,2.0,2.0,0.0,3717.0,3733.0,646.0
7200000.0,2206.0,312.0,3.0,256.0,2951.0,1.0,22.0,1945.0,35.0,14.0,2.0,2.0,1.0,5909.0,5940.0,676.0
27500000.0,4174.0,312.0,5.0,256.0,3259.0,3.0,12.0,1945.0,14.0,15.0,2.0,2.0,1.0,6084.0,6119.0,646.0
55000.0,72.0,227.0,1.0,256.0,2297.0,1.0,1.0,1438.0,6.0,6.0,2.0,2.0,0.0,3929.0,3944.0,647.0
25000.0,53.0,139.0,1.0,256.0,1576.0,1.0,0.0,1012.0,2.0,1.0,2.0,1.0,0.0,2008.0,2015.0,652.0
20000000.0,919.0,312.0,3.0,256.0,3599.0,0.0,2.0,1945.0,10.0,17.0,1.0,1.0,1.0,6614.0,6646.0,651.0
2800000.0,774.0,312.0,3.0,256.0,2555.0,3.0,0.0,1945.0,14.0,10.0,2.0,1.0,1.0,4624.0,4649.0,727.0
